guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
8c9bb80f-e8e8-4645-ad1a-e9956254e2a5,Oncophanes americanus,"Oncophanes americanus (Weed, 1887)","(Weed, 1887)",(茧蜂),,,昆虫,Oncophanes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1c792841-039f-4d42-bd19-e9b2083f4027,Phalonia zephyrana,Phalonia zephyrana (Treitschke),(Treitschke),(原细卷蛾属),,,昆虫,Phalonia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1009afcc-b17a-4a01-8185-e9b777eeab65,Chrysagria,"Chrysagria Townsend, 1935","Townsend, 1935",(麻蝇),,,昆虫,Sarcophagidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
70f074ff-2f4e-4070-87aa-ee38a927443c,Microsporidium sitophili,Microsporidium sitophili ,,,,,原生动物,Microsporidium,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
61118340-e906-4302-a70a-ee38d4bb013f,Callajoppa exaltatoria,Callajoppa exaltatoria (Panzer),(Panzer),(姬蜂),,,昆虫,Callajoppa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b94b4e19-9246-4389-b561-ee027b7e3418,Trichopoda pilipes,"Trichopoda pilipes (Fabricius, 1805)","(Fabricius, 1805)",(寄蝇),,,昆虫,Trichopoda,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
06cec6cd-ba5c-4f30-84fd-f267d004f6a7,Lotis neglecta,Lotis neglecta ,,(瓢虫),,,昆虫,Lotis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2e81c685-38b2-40e5-bdf0-edb08dcd8bbb,Ooencyrtus bedfordi,"Ooencyrtus bedfordi Prinsloo, 1987","Prinsloo, 1987",(卵跳小蜂属),,,昆虫,Ooencyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5afc1b29-f0d6-4fc3-b121-eda5cc071b65,Bracon ricinicola,"Bracon ricinicola Ashmead, 1904","Ashmead, 1904",(茧蜂属),,,昆虫,Bracon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4bed053c-acd8-405b-a4fa-ede62b16a362,Euaresta aequalis,Euaresta aequalis (Loew),(Loew),(实蝇),,,昆虫,Euaresta,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5fc476fe-8b2f-4af4-b3d7-e963ddbc85a2,Monodontomerus japonicus,"Monodontomerus japonicus Ashmead, 1904","Ashmead, 1904",(齿腿长尾小蜂属),,,昆虫,Monodontomerus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b02814af-40bc-48d3-9dd5-e938088df86c,Pterocomma populeum,Pterocomma populeum (Kaltenbach),(Kaltenbach),(粉毛蚜属),,,昆虫,Pterocomma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b4e0067a-5865-495e-be2a-fc00e420e924,Euoestrophasia aperta,Euoestrophasia aperta (Brauer & Bergenstamm),(Brauer & Bergenstamm),(寄蝇),,,昆虫,Euoestrophasia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5f9245d8-d987-4ebb-bc2c-fd525aec73b6,Umbonia crassicornis,"Umbonia crassicornis Amyot & Serville, 1843"," Amyot & Serville, 1843",(角蝉),,,昆虫,Umbonia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
402bdcfd-47b8-4508-b2ff-fc418d937ae7,Cephonodes picus,Cephonodes picus (Cramer),(Cramer),(透翅天蛾属),,,昆虫,Cephonodes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
bae42400-1005-4612-93c0-f818825ce70d,Scelio bipartitus,Scelio bipartitus Kieffer,Kieffer,(黑卵蜂属),,,昆虫,Scelio,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6de69d42-22ec-497a-9fb4-f83506f503c6,Cleptes,"Cleptes Latreille, 1802","Latreille, 1802",(青蜂),,,昆虫,Chrysididae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f5f4f57b-249a-4ecc-907b-f85395cd0ae0,Perillus confluens,"Perillus confluens (Herrich-Schaeffer, 1839)","(Herrich-Schaeffer, 1839)",(蝽),,,昆虫,Perillus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
019f75ec-31f5-45d6-b49e-0239f82b134c,Chirotica thyridopteryx,"Chirotica thyridopteryx (Riley, 1869)","(Riley, 1869)",(姬蜂),,,昆虫,Chirotica,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0c95cfc8-e00f-4e1e-96ba-f865ea4f36a3,Pachymerus cardo,"Pachymerus cardo (Fahraeus, 1839)","(Fahraeus, 1839)",油棕粗腿豆象,palm kernel borer,,昆虫,Pachymerus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
91e199da-62d8-472b-afaf-0247ba66ef63,Calophasia,"Calophasia Stephens, 1829","Stephens, 1829",(夜蛾),,,昆虫,Noctuidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ce831982-21a6-4845-88ee-fe81bc8ceb41,Agalliana ensigera,Agalliana ensigera Oman,Oman,(类圆痕叶蝉属),,,昆虫,Agalliana,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
c0f00a30-b3c6-4b0f-9f29-f93d80caed43,Aphytis columbi,"Aphytis columbi (Girault, 1932)","(Girault, 1932)",(黄金蚜小蜂属),,,昆虫,Aphytis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ce694dee-19fd-4e7d-bbdf-f970d78423ab,Zenillia dolosa,"Zenillia dolosa (Meigen, 1824)","(Meigen, 1824)",(寄蝇),,,昆虫,Zenillia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
00ba4f71-21bb-4743-a2b8-f8b886da4dc3,Calophasia lunula,Calophasia lunula (Hufnagel),(Hufnagel),(夜蛾),,,昆虫,Calophasia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
788e7e64-fb2e-4ff8-a370-f912921baf04,Hymenopodidae,Hymenopodidae ,,花螳科,,,昆虫,Mantodea,科,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ffacd1b5-25ad-4086-acff-f0b49eca0c7d,Alsomyia,"Alsomyia Brauer & Bergenstamm, 1891","Brauer & Bergenstamm, 1891",(寄蝇),,,昆虫,Tachinidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
c577b469-f1a2-4bea-80d7-ff9f0cc295b3,Trybomia gossypi,"Trybomia gossypii (Hood, 1915)","i (Hood, 1915)",(管蓟马),,,昆虫,Trybomia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
fe86f167-31e9-4f5e-a61a-ffefbfebb98d,Bulimulus cacticolus,Bulimulus cacticolus ,,,,,软体动物,Bulimulus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
548644b4-4f5c-4035-a7d3-f164dc065bd9,Argyresthia reticulata,Argyresthia reticulata Staudinger,Staudinger,(银蛾属),,,昆虫,Argyresthia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f1caf95d-b9db-4090-9e46-f149b4c375f8,Crypturaphis grassii,Crypturaphis grassii Silvestri,Silvestri,(蚜),,,昆虫,Crypturaphis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
34af7682-9448-4108-8188-e281b1f6251a,Bathythrix decipiens,"Bathythrix decipiens (Gravenhorst, 1829)","(Gravenhorst, 1829)",泥甲姬蜂属,,,昆虫,Bathythrix,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
349cfca1-a72e-4a0b-877e-fc9dd1c690d0,Lissopimpla excelsa,"Lissopimpla excelsa (Costa, 1864) ","(Costa, 1864)",(姬蜂),,,昆虫,Lissopimpla,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7a2230ac-18ec-4d76-9516-ecbc66e093b6,Sulphuretylenchus posteruteri,Sulphuretylenchus posteruteri ,,,,,线虫,Sulphuretylenchus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
63453971-29a0-493f-8851-e099d84949f9,Nosema grylli,Nosema grylli ,,,,,原生动物,Nosema,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4a9d024e-21c7-4f62-847e-e09c1f04f165,Chaenusa,"Chaenusa Haliday, 1839","Haliday, 1839",(茧蜂),,,昆虫,Braconidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
adb6b761-2c6b-4bb6-a0a6-e2ea2ab2f386,Arachnophaga hirtibasis,"Arachnophaga hirtibasis Gahan, 1943","Gahan, 1943",(旋小蜂),,,昆虫,Arachnophaga,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
06cdab3e-38de-4ef0-9818-0217e4d23230,Callimerus arcufer,Callimerus arcufer Chapin,Chapin,(郭公虫),,,昆虫,Callimerus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
eefedb42-971d-4bee-8352-ed1adb5ae615,Declivitata uncifera,Declivitata uncifera ,,(瓢虫),,,昆虫,Declivitata,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
eb137a7d-6360-4003-ae75-ff7b7fb3bae7,Euthycera cribrata,Euthycera cribrata (Rondani),(Rondani),(沼蝇),,,昆虫,Euthycera,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2b560671-4c6d-4b98-a31f-ecffca1714fa,Odinia xanthocera,"Odinia xanthocera Collin, 1952","Collin, 1952",(树创蝇),,,昆虫,Odinia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4d5d145e-f555-4525-88fb-ecf76c40f28c,Ethelurgus,"Ethelurgus Forster, 1869","Forster, 1869",(姬蜂),,,昆虫,Ichneumonidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
73569a1e-d8df-4f9e-b333-efabd4a0379e,Barichneumon muciallae,"Barichneumon muciallae (Wilkinson, 1930)","(Wilkinson, 1930)",(姬蜂),,,昆虫,Barichneumon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
bc040042-9242-4faf-9f6a-e307c34bf449,Stenolophus comma,"Stenolophus comma (Fabricius, 1775)","(Fabricius, 1775)",(步甲),,,昆虫,Stenolophus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5a8eb5b2-7b20-40fb-97af-e3b7903d26cd,Cricotopus bicinctus,Cricotopus bicinctus Meigen,Meigen,(摇蚊),,,昆虫,Cricotopus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
9f7b307f-2018-4cba-bba2-e7ef5505f85f,Discophora celinde,Discophora celinde (Stoll),(Stoll),(蛱蝶),,,昆虫,Discophora,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
39796223-fbcc-4fce-b634-e09bfaa1276d,Stenolophus lecontei,"Stenolophus lecontei (Chaudoir, 1868)","(Chaudoir, 1868)",(步甲),,,昆虫,Stenolophus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
bde03027-345e-4c42-939e-ee2d10fe8237,Phygadeuon wiesmanni,"Phygadeuon wiesmanni Sachtleben, 1934","Sachtleben, 1934",(姬蜂),,,昆虫,Phygadeuon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6f8b2062-a626-44bf-a5aa-e813ece4452b,Apanteles eutelus,Apanteles eutelus ,,(绒茧蜂属),,,昆虫,Apanteles,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
09bfc7f3-bdd1-4b03-bf2b-e95e69979f2a,Eurytoma afra,"Eurytoma afra Boheman, 1836","Boheman, 1836",(广肩小蜂属),,,昆虫,Eurytoma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ffefc1b3-19d8-46d9-883f-e7b00a2b119d,Phradis morionellus,Phradis morionellus (Holmgren),(Holmgren),(姬蜂),,,昆虫,Phradis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2776a913-0625-4f27-9d6b-d3cebff0148b,Didymophyes lipae,Didymophyes lipae ,,,,,原生动物,Didymophyes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
63008682-e801-43c2-b21b-e8bfcaa2493f,Atta bisphaerica,Atta bisphaerica Forel,Forel,(切叶蚁属),,,昆虫,Atta,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1a96234a-b91c-4efd-a7e4-e208ae0879da,Ophryocystis oryctesi,Ophryocystis oryctesi ,,,,,原生动物,Ophryocystis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
251bba48-6d37-480f-a8cd-e700a9b11fb9,Bathythrix kuwanae,Bathythrix kuwanae Viereck,Viereck,泥甲姬蜂属,,,昆虫,Bathythrix,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8d08db20-e68a-4935-ad1f-f59f1f55f724,Psallus ambiguus,"Psallus ambiguus (Fallen, 1807)","(Fallen, 1807)",苹红盲蝽,,,昆虫,Psallus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0f3af1bb-ac6f-4bbb-a836-ec040bdcbe8d,Chernes cimicoides,"Chernes cimicoides (Fabricius, 1793)","(Fabricius, 1793)",(车恩拟蝎),,,昆虫,Chernes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0c76958c-ed80-47f2-a2a8-ebf3b23a90d5,Phyllonorycter elmaella,Phyllonorycter elmaella Doganlar & Mutuura,Doganlar & Mutuura,(小潜细蛾属),western tentiform leafminer,,昆虫,Phyllonorycter,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6c57092b-9851-4488-83f8-f5ec3ec5b8e7,Orussus,"Orussus Latreille, 1796","Latreille, 1796",尾蜂属,,,昆虫,Orussidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
958ec801-f823-4b30-adfe-e48f9fff47fc,Lasius neoniger,Lasius neoniger Emery,Emery,(毛蚁属),,,昆虫,Lasius,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a85e3d31-4585-4e8a-b1d6-ee4fe560e396,Leschenaultia exul,"Leschenaultia exul (Townsend, 1892) ","(Townsend, 1892)",(寄蝇),,,昆虫,Leschenaultia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
39b9ab65-270f-4ea9-a4cb-e4ef4de9277f,Apanteles demeter,Apanteles demeter ,,(绒茧蜂属),,,昆虫,Apanteles,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a4222fd7-8991-4345-85d2-f54031b34022,Caesalpinia kavaiensis,Caesalpinia kavaiensis ,,卡瓦云实,,,杂草,Caesalpinia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
9fc0ebde-8673-4afa-97f1-d6a61564e751,Laetilia coccidivora,Laetilia coccidivora (Comstock),(Comstock),(螟蛾),,,昆虫,Laetilia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
90463b7f-703e-4a35-812b-eb4ac906ac58,Tomicobia pityophthori,"Tomicobia pityophthori (Boucek, 1955)","(Boucek, 1955)",(截尾金小蜂属),,,昆虫,Tomicobia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5a0fe429-1b20-4b18-9d04-eb1ffbe5c726,Cephrenes chrysozona,Cephrenes chrysozona Plotz,Plotz,(金斑弄蝶属),,,昆虫,Cephrenes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
88b3e896-801e-4cb6-8e75-d5f86e949344,Platynaspis higginsi,Platynaspis higginsi ,,(广盾瓢虫属),,,昆虫,Platynaspis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
aadd5a1b-278b-4386-9e92-e46828de0ed2,Grypotes puncticollis,Grypotes puncticollis (Herrich-Schaffer),(Herrich-Schaffer),(叶蝉),,,昆虫,Grypotes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
023b0c51-e161-4f9e-b026-ea1e18f43721,Cochliotis melolonthoides,Cochliotis melolonthoides (Gerstaecker),(Gerstaecker),(鳃金龟),"sugarcane white, grub",,昆虫,Cochliotis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
49c938a4-bfc1-42fb-9bb6-f00b44023388,Eleodes nigrina,Eleodes nigrina (Leconte),(Leconte),(伪金针虫属),,,昆虫,Eleodes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ed465deb-125b-46cd-86a8-f01ff58d42a1,Neocatolaccus tylodermae,"Neocatolaccus tylodermae (Ashmead, 1893)","(Ashmead, 1893)",(金小蜂),,,昆虫,Neocatolaccus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d4de920e-f1f7-4739-beee-f6f9ee1ea626,Casinaria indubia,"Casinaria indubia (Morley, 1913)","(Morley, 1913)",(姬蜂),,,昆虫,Casinaria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b7a2f3fb-912d-45e3-892c-ec478605038a,Belonuchus ferrugatus,Belonuchus ferrugatus ,,(隐翅虫),,,昆虫,Belonuchus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4ce2f688-ad50-4fdc-a887-f71e1e696ce6,Nemoraea pellucida,"Nemoraea pellucida (Meigen, 1824)","(Meigen, 1824)",(毛瓣寄蝇属),,,昆虫,Nemoraea,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
63fcadff-8e9b-44b6-a43b-fa478c383575,Ectemnius,"Ectemnius Dahlbom, 1845","Dahlbom, 1845",(方头泥蜂),,,昆虫,Crabronidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7531d53c-b243-4300-8b03-f05cb2028c4a,Eurytoma aciculata,Eurytoma aciculata ,,(广肩小蜂属),,,昆虫,Eurytoma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2081134f-1e07-4615-84d2-f66df4bd8bfe,Dexia vacua,Dexia vacua (Fallen),(Fallen),(寄蝇),,,昆虫,Dexia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ecb7a413-ed61-4b2b-8e33-f69915a90fd3,Aleiodes dimidiatus,Aleiodes dimidiatus Spinola,Spinola,(脊茧蜂属),,,昆虫,Aleiodes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
24253858-382f-4b5d-91c2-ea9239a71b75,Dolichogenidea absonus,"Dolichogenidea absona Muesebeck, 1965","Dolichogenidea absona Muesebeck, 1965",(长颊茧蜂属),,,昆虫,Dolichogenidea,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e11ff6b3-44c4-4610-b6d5-f2ee53f79bee,Lachnosterna jamaicensis,Lachnosterna jamaicensis Arrow,Arrow,(金龟),,,昆虫,Lachnosterna,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
677a62e9-920f-4453-9798-eabaf99f0339,Brontispa chalybeipennis,Brontispa chalybeipennis Zacher,Zacher,(叶甲),,,昆虫,Brontispa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
007e0e18-6ea6-4e4f-a189-e5a14a02188a,Afrius,"Afrius Stal, 1870","Stal, 1870",(臭虫),,,昆虫,Cimicidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b169e111-7a66-4ab4-8dad-e58ffaed0d91,Pseudeucoila,Pseudeucoila ,,,,,昆虫,Eucoilidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
70850ba1-0d41-41e7-94d5-eef79024e611,Trissolcus teretis,Trissolcus teretis,,(沟卵蜂属),,,昆虫,Trissolcus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
18f53a92-5770-481b-9c23-f781bbb28279,Hydroporus,"Hydroporus de Clairville, 1806","de Clairville, 1806",(龙虱),,,昆虫,Dytiscidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f5dd2205-9de1-4403-9ac7-faf1bc6cc592,Phalaris brachystachys,Phalaris brachystachys Link (1806),Link (1806),,short-spiked canarygrass,,杂草,Phalaris,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
bfacfa11-b93d-488e-b06f-ecdc874b3416,Crematopsyche,Crematopsyche ,,,,,昆虫,Zygaenidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b9ec2455-c05d-4340-8d36-efda922c888f,Phobetes striatus,"Phobetes striatus (Davis, 1897)","(Davis, 1897)",(姬蜂),,,昆虫,Phobetes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8a4cb3b6-76e1-40e6-a1f1-efb75cdd0b02,Cirrospilus cyanops,"Cirrospilus cyanops Goureau, 1851","Goureau, 1851",(姬小蜂),,,昆虫,Cirrospilus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d2741b94-3fbf-4de8-86f7-f4db348dc719,Metriona trisignata,Metriona trisignata (Boheman),(Boheman),(龟甲属),,,昆虫,Metriona,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
cd7eb278-b881-45a4-9f49-fb914df0b350,Microsporidium novacastriensis,Microsporidium novacastriensis ,,,,,原生动物,Microsporidium,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4d11f3e2-7355-4d14-ae27-fb6d83f38a2e,Mesocomys orientalis,Mesocomys orientalis Ferriere,Ferriere,松毛虫短角平腹小蜂,,,昆虫,Mesocomys,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
3dedeccd-825e-4953-abd8-022cab3bde04,Acanthocoris sordidus,Acanthocoris sordidus Thunberg,Thunberg,(瘤缘蝽属),winter cherry bug,,昆虫,Acanthocoris,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d8d7b9db-f86a-4f67-ae9e-f7da184d7066,Zele nigricollis,"Zele nigricollis (Thomson, 1895)","(Thomson, 1895)",(竞茧蜂属),,,昆虫,Zele,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
216d7924-17f9-486d-97f3-f7e2a0b1badf,Cuphocera,"Cuphocera Macquart, 1845","Macquart, 1845",(寄蝇),,,昆虫,Tachinidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6de81ff5-8bf0-4c15-b42d-f7af42d62150,Cyclocephala borealis,Cyclocephala borealis Arrow,Arrow,(圆头犀金龟属),"chafer, northern masked",,昆虫,Cyclocephala,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
fe69f908-cc5c-454e-85e6-f40bb18c6a1b,Cephalcia arvensis,Cephalcia arvensis (Panzer),(Panzer),(腮扁叶蜂属),,,昆虫,Cephalcia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
863b403c-e4ff-4e26-ae14-ecbc89d32dc3,Elasmus,"Elasmus Westwood, 1833","Westwood, 1833",扁股小蜂属,,,昆虫,Eulophidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
